"lag","cost","nu","gamma","corr_pred"
5,4096,0.5,8,0.0621500154698211
1,4096,0.4,8,0.0620612058990218
2,4096,0.4,8,0.0620612058990218
3,4096,0.4,8,0.0620612058990218
4,4096,0.4,8,0.0620612058990218
5,4096,0.4,8,0.0620612058990218
1,128,0.3,128,0.0620450473749746
2,128,0.3,128,0.0620450473749746
3,128,0.3,128,0.0620450473749746
4,128,0.3,128,0.0620450473749746
5,128,0.3,128,0.0620450473749746
1,1,0.4,2,0.061920687135066
2,1,0.4,2,0.061920687135066
3,1,0.4,2,0.061920687135066
4,1,0.4,2,0.061920687135066
5,1,0.4,2,0.061920687135066
1,16,0.3,128,0.0618608048217951
2,16,0.3,128,0.0618608048217951
3,16,0.3,128,0.0618608048217951
4,16,0.3,128,0.0618608048217951
5,16,0.3,128,0.0618608048217951
1,0.25,0.6,1,0.0618422968657548
2,0.25,0.6,1,0.0618422968657548
3,0.25,0.6,1,0.0618422968657548
4,0.25,0.6,1,0.0618422968657548
5,0.25,0.6,1,0.0618422968657548
1,16,0.7,4,0.0617732015740036
2,16,0.7,4,0.0617732015740036
3,16,0.7,4,0.0617732015740036
4,16,0.7,4,0.0617732015740036
5,16,0.7,4,0.0617732015740036
1,1,0.7,4,0.0617683301356995
2,1,0.7,4,0.0617683301356995
3,1,0.7,4,0.0617683301356995
4,1,0.7,4,0.0617683301356995
5,1,0.7,4,0.0617683301356995
1,0.5,0.7,8,0.0617605094981065
2,0.5,0.7,8,0.0617605094981065
3,0.5,0.7,8,0.0617605094981065
4,0.5,0.7,8,0.0617605094981065
5,0.5,0.7,8,0.0617605094981065
1,8,0.2,16,0.0616847219197498
2,8,0.2,16,0.0616847219197498
3,8,0.2,16,0.0616847219197498
4,8,0.2,16,0.0616847219197498
5,8,0.2,16,0.0616847219197498
1,0.25,0.9,4,0.0616696093213826
2,0.25,0.9,4,0.0616696093213826
3,0.25,0.9,4,0.0616696093213826
4,0.25,0.9,4,0.0616696093213826
5,0.25,0.9,4,0.0616696093213826
1,1,0.6,64,0.0615657752683963
2,1,0.6,64,0.0615657752683963
3,1,0.6,64,0.0615657752683963
4,1,0.6,64,0.0615657752683963
5,1,0.6,64,0.0615657752683963
1,0.5,0.2,128,0.0615326438909219
2,0.5,0.2,128,0.0615326438909219
3,0.5,0.2,128,0.0615326438909219
4,0.5,0.2,128,0.0615326438909219
5,0.5,0.2,128,0.0615326438909219
1,16,0.8,512,0.0615255907031745
2,16,0.8,512,0.0615255907031745
3,16,0.8,512,0.0615255907031745
4,16,0.8,512,0.0615255907031745
5,16,0.8,512,0.0615255907031745
1,16,0.9,512,0.061504120677101
2,16,0.9,512,0.061504120677101
3,16,0.9,512,0.061504120677101
4,16,0.9,512,0.061504120677101
5,16,0.9,512,0.061504120677101
1,32,0.1,4,0.0614912349020707
2,32,0.1,4,0.0614912349020707
3,32,0.1,4,0.0614912349020707
4,32,0.1,4,0.0614912349020707
5,32,0.1,4,0.0614912349020707
1,16,0.7,512,0.0614768783664713
2,16,0.7,512,0.0614768783664713
3,16,0.7,512,0.0614768783664713
4,16,0.7,512,0.0614768783664713
5,16,0.7,512,0.0614768783664713
1,16,0.6,512,0.0614660900251544
2,16,0.6,512,0.0614660900251544
3,16,0.6,512,0.0614660900251544
4,16,0.6,512,0.0614660900251544
5,16,0.6,512,0.0614660900251544
1,16,0.5,512,0.0614618797614166
2,16,0.5,512,0.0614618797614166
3,16,0.5,512,0.0614618797614166
4,16,0.5,512,0.0614618797614166
5,16,0.5,512,0.0614618797614166
1,2,0.5,1024,0.0614610980836433
2,2,0.5,1024,0.0614610980836433
3,2,0.5,1024,0.0614610980836433
4,2,0.5,1024,0.0614610980836433
5,2,0.5,1024,0.0614610980836433
1,2,0.9,1024,0.0614184720281721
2,2,0.9,1024,0.0614184720281721
3,2,0.9,1024,0.0614184720281721
4,2,0.9,1024,0.0614184720281721
5,2,0.9,1024,0.0614184720281721
1,32,0.4,256,0.0614035104329145
2,32,0.4,256,0.0614035104329145
3,32,0.4,256,0.0614035104329145
4,32,0.4,256,0.0614035104329145
5,32,0.4,256,0.0614035104329145
1,0.25,0.7,32,0.061394565043514
2,0.25,0.7,32,0.061394565043514
3,0.25,0.7,32,0.061394565043514
4,0.25,0.7,32,0.061394565043514
5,0.25,0.7,32,0.061394565043514
1,4096,0.5,32,0.0613793096473784
2,4096,0.5,32,0.0613793096473784
3,4096,0.5,32,0.0613793096473784
4,4096,0.5,32,0.0613793096473784
5,4096,0.5,32,0.0613793096473784
1,2,0.7,1024,0.0613734173945869
2,2,0.7,1024,0.0613734173945869
3,2,0.7,1024,0.0613734173945869
4,2,0.7,1024,0.0613734173945869
5,2,0.7,1024,0.0613734173945869
1,2,0.8,1024,0.0613721174962286
2,2,0.8,1024,0.0613721174962286
3,2,0.8,1024,0.0613721174962286
4,2,0.8,1024,0.0613721174962286
5,2,0.8,1024,0.0613721174962286
1,0.5,0.3,4096,0.061239585031657
2,0.5,0.3,4096,0.061239585031657
3,0.5,0.3,4096,0.061239585031657
4,0.5,0.3,4096,0.061239585031657
5,0.5,0.3,4096,0.061239585031657
1,0.5,0.6,2,0.0611503681294689
2,0.5,0.6,2,0.0611503681294689
3,0.5,0.6,2,0.0611503681294689
4,0.5,0.6,2,0.0611503681294689
5,0.5,0.6,2,0.0611503681294689
1,0.5,0.5,256,0.0611421798919266
2,0.5,0.5,256,0.0611421798919266
3,0.5,0.5,256,0.0611421798919266
4,0.5,0.5,256,0.0611421798919266
5,0.5,0.5,256,0.0611421798919266
1,4,0.5,128,0.0611057818219973
2,4,0.5,128,0.0611057818219973
3,4,0.5,128,0.0611057818219973
4,4,0.5,128,0.0611057818219973
5,4,0.5,128,0.0611057818219973
1,64,0.1,4,0.0610781740839465
2,64,0.1,4,0.0610781740839465
3,64,0.1,4,0.0610781740839465
4,64,0.1,4,0.0610781740839465
5,64,0.1,4,0.0610781740839465
1,8,0.4,64,0.0610594469446532
2,8,0.4,64,0.0610594469446532
3,8,0.4,64,0.0610594469446532
4,8,0.4,64,0.0610594469446532
5,8,0.4,64,0.0610594469446532
1,128,0.2,8,0.0610268095003287
2,128,0.2,8,0.0610268095003287
3,128,0.2,8,0.0610268095003287
4,128,0.2,8,0.0610268095003287
5,128,0.2,8,0.0610268095003287
1,8,0.3,32,0.0610139512149549
2,8,0.3,32,0.0610139512149549
3,8,0.3,32,0.0610139512149549
4,8,0.3,32,0.0610139512149549
5,8,0.3,32,0.0610139512149549
1,0.5,0.8,8,0.0609958855855896
2,0.5,0.8,8,0.0609958855855896
3,0.5,0.8,8,0.0609958855855896
4,0.5,0.8,8,0.0609958855855896
5,0.5,0.8,8,0.0609958855855896
1,4,0.4,32,0.0609954957970285
2,4,0.4,32,0.0609954957970285
3,4,0.4,32,0.0609954957970285
4,4,0.4,32,0.0609954957970285
5,4,0.4,32,0.0609954957970285
1,0.5,0.5,2,0.0609535631073536
2,0.5,0.5,2,0.0609535631073536
3,0.5,0.5,2,0.0609535631073536
4,0.5,0.5,2,0.0609535631073536
5,0.5,0.5,2,0.0609535631073536
1,1,0.4,2048,0.0608979882408624
2,1,0.4,2048,0.0608979882408624
3,1,0.4,2048,0.0608979882408624
4,1,0.4,2048,0.0608979882408624
5,1,0.4,2048,0.0608979882408624
1,32,0.4,128,0.0608883342327732
2,32,0.4,128,0.0608883342327732
3,32,0.4,128,0.0608883342327732
4,32,0.4,128,0.0608883342327732
5,32,0.4,128,0.0608883342327732
1,2,0.6,1024,0.0608138879254071
2,2,0.6,1024,0.0608138879254071
3,2,0.6,1024,0.0608138879254071
4,2,0.6,1024,0.0608138879254071
5,2,0.6,1024,0.0608138879254071
1,1,0.7,2,0.0608034257431267
2,1,0.7,2,0.0608034257431267
3,1,0.7,2,0.0608034257431267
4,1,0.7,2,0.0608034257431267
5,1,0.7,2,0.0608034257431267
1,16,0.5,8,0.0607367952728216
2,16,0.5,8,0.0607367952728216
3,16,0.5,8,0.0607367952728216
4,16,0.5,8,0.0607367952728216
5,16,0.5,8,0.0607367952728216
1,0.125,0.7,64,0.0607344038026272
2,0.125,0.7,64,0.0607344038026272
3,0.125,0.7,64,0.0607344038026272
4,0.125,0.7,64,0.0607344038026272
5,0.125,0.7,64,0.0607344038026272
1,8,0.8,4,0.0607120916957818
2,8,0.8,4,0.0607120916957818
3,8,0.8,4,0.0607120916957818
4,8,0.8,4,0.0607120916957818
5,8,0.8,4,0.0607120916957818
1,128,0.2,256,0.0607069644937504
2,128,0.2,256,0.0607069644937504
3,128,0.2,256,0.0607069644937504
4,128,0.2,256,0.0607069644937504
5,128,0.2,256,0.0607069644937504
1,2,0.5,16,0.0606991380030766
2,2,0.5,16,0.0606991380030766
3,2,0.5,16,0.0606991380030766
4,2,0.5,16,0.0606991380030766
5,2,0.5,16,0.0606991380030766
1,4,0.2,16,0.0604888351296972
2,4,0.2,16,0.0604888351296972
3,4,0.2,16,0.0604888351296972
4,4,0.2,16,0.0604888351296972
5,4,0.2,16,0.0604888351296972
1,4,0.1,2048,0.0604246955532064
2,4,0.1,2048,0.0604246955532064
3,4,0.1,2048,0.0604246955532064
4,4,0.1,2048,0.0604246955532064
5,4,0.1,2048,0.0604246955532064
1,16,0.3,8,0.0604185416217787
2,16,0.3,8,0.0604185416217787
3,16,0.3,8,0.0604185416217787
4,16,0.3,8,0.0604185416217787
5,16,0.3,8,0.0604185416217787
1,0.25,0.7,1024,0.0604069087601189
2,0.25,0.7,1024,0.0604069087601189
3,0.25,0.7,1024,0.0604069087601189
4,0.25,0.7,1024,0.0604069087601189
5,0.25,0.7,1024,0.0604069087601189
1,8,0.2,64,0.0603875672707062
2,8,0.2,64,0.0603875672707062
3,8,0.2,64,0.0603875672707062
4,8,0.2,64,0.0603875672707062
5,8,0.2,64,0.0603875672707062
1,64,0.2,8,0.0603801325862054
2,64,0.2,8,0.0603801325862054
3,64,0.2,8,0.0603801325862054
4,64,0.2,8,0.0603801325862054
5,64,0.2,8,0.0603801325862054
1,0.5,0.9,8,0.0603303867572432
2,0.5,0.9,8,0.0603303867572432
3,0.5,0.9,8,0.0603303867572432
4,0.5,0.9,8,0.0603303867572432
5,0.5,0.9,8,0.0603303867572432
1,256,0.7,0.125,0.0603038269870202
2,256,0.7,0.125,0.0603038269870202
3,256,0.7,0.125,0.0603038269870202
4,256,0.7,0.125,0.0603038269870202
5,256,0.7,0.125,0.0603038269870202
1,2,0.4,2,0.0602831817409855
2,2,0.4,2,0.0602831817409855
3,2,0.4,2,0.0602831817409855
4,2,0.4,2,0.0602831817409855
5,2,0.4,2,0.0602831817409855
1,8,0.2,1024,0.0602563591953503
2,8,0.2,1024,0.0602563591953503
3,8,0.2,1024,0.0602563591953503
4,8,0.2,1024,0.0602563591953503
5,8,0.2,1024,0.0602563591953503
1,4,0.2,2,0.0601940785233946
2,4,0.2,2,0.0601940785233946
3,4,0.2,2,0.0601940785233946
4,4,0.2,2,0.0601940785233946
5,4,0.2,2,0.0601940785233946
1,32,0.2,8,0.0601860554541435
2,32,0.2,8,0.0601860554541435
3,32,0.2,8,0.0601860554541435
4,32,0.2,8,0.0601860554541435
5,32,0.2,8,0.0601860554541435
1,0.5,0.5,1024,0.0601580964183205
2,0.5,0.5,1024,0.0601580964183205
3,0.5,0.5,1024,0.0601580964183205
4,0.5,0.5,1024,0.0601580964183205
5,0.5,0.5,1024,0.0601580964183205
1,16,0.4,128,0.0600815464576693
2,16,0.4,128,0.0600815464576693
3,16,0.4,128,0.0600815464576693
4,16,0.4,128,0.0600815464576693
5,16,0.4,128,0.0600815464576693
1,2,0.1,2048,0.0600763323237786
2,2,0.1,2048,0.0600763323237786
3,2,0.1,2048,0.0600763323237786
4,2,0.1,2048,0.0600763323237786
5,2,0.1,2048,0.0600763323237786
1,0.25,0.9,16,0.0600465496700792
2,0.25,0.9,16,0.0600465496700792
3,0.25,0.9,16,0.0600465496700792
4,0.25,0.9,16,0.0600465496700792
5,0.25,0.9,16,0.0600465496700792
1,0.125,0.6,1,0.0600023321218088
2,0.125,0.6,1,0.0600023321218088
3,0.125,0.6,1,0.0600023321218088
4,0.125,0.6,1,0.0600023321218088
5,0.125,0.6,1,0.0600023321218088
1,512,0.7,0.125,0.0599122756406914
2,512,0.7,0.125,0.0599122756406914
3,512,0.7,0.125,0.0599122756406914
4,512,0.7,0.125,0.0599122756406914
5,512,0.7,0.125,0.0599122756406914
1,1024,0.4,0.25,0.0598838715391816
2,1024,0.4,0.25,0.0598838715391816
3,1024,0.4,0.25,0.0598838715391816
4,1024,0.4,0.25,0.0598838715391816
5,1024,0.4,0.25,0.0598838715391816
1,4096,0.3,8,0.0597855084525706
2,4096,0.3,8,0.0597855084525706
3,4096,0.3,8,0.0597855084525706
4,4096,0.3,8,0.0597855084525706
5,4096,0.3,8,0.0597855084525706
1,4096,0.6,4,0.0597258839653288
2,4096,0.6,4,0.0597258839653288
3,4096,0.6,4,0.0597258839653288
4,4096,0.6,4,0.0597258839653288
5,4096,0.6,4,0.0597258839653288
1,0.0625,0.8,0.5,0.0596871443824933
2,0.0625,0.8,0.5,0.0596871443824933
3,0.0625,0.8,0.5,0.0596871443824933
4,0.0625,0.8,0.5,0.0596871443824933
5,0.0625,0.8,0.5,0.0596871443824933
1,0.25,0.7,16,0.0596386891994535
2,0.25,0.7,16,0.0596386891994535
3,0.25,0.7,16,0.0596386891994535
4,0.25,0.7,16,0.0596386891994535
5,0.25,0.7,16,0.0596386891994535
1,2,0.6,8,0.0596342467632586
2,2,0.6,8,0.0596342467632586
3,2,0.6,8,0.0596342467632586
4,2,0.6,8,0.0596342467632586
5,2,0.6,8,0.0596342467632586
1,0.0625,0.8,64,0.0596311647380285
2,0.0625,0.8,64,0.0596311647380285
3,0.0625,0.8,64,0.0596311647380285
4,0.0625,0.8,64,0.0596311647380285
5,0.0625,0.8,64,0.0596311647380285
1,64,0.4,0.5,0.0596002565375663
2,64,0.4,0.5,0.0596002565375663
3,64,0.4,0.5,0.0596002565375663
4,64,0.4,0.5,0.0596002565375663
5,64,0.4,0.5,0.0596002565375663
1,4,0.2,128,0.0595497537037792
2,4,0.2,128,0.0595497537037792
3,4,0.2,128,0.0595497537037792
4,4,0.2,128,0.0595497537037792
5,4,0.2,128,0.0595497537037792
1,2048,0.7,4,0.0594095961884359
2,2048,0.7,4,0.0594095961884359
3,2048,0.7,4,0.0594095961884359
4,2048,0.7,4,0.0594095961884359
5,2048,0.7,4,0.0594095961884359
1,128,0.5,0.5,0.0592617524981073
2,128,0.5,0.5,0.0592617524981073
3,128,0.5,0.5,0.0592617524981073
4,128,0.5,0.5,0.0592617524981073
5,128,0.5,0.5,0.0592617524981073
1,1024,0.5,64,0.0591497381012521
2,1024,0.5,64,0.0591497381012521
3,1024,0.5,64,0.0591497381012521
4,1024,0.5,64,0.0591497381012521
5,1024,0.5,64,0.0591497381012521
1,1,0.5,1024,0.0591369212946231
2,1,0.5,1024,0.0591369212946231
3,1,0.5,1024,0.0591369212946231
4,1,0.5,1024,0.0591369212946231
5,1,0.5,1024,0.0591369212946231
1,2,0.2,16,0.0590632468756686
2,2,0.2,16,0.0590632468756686
3,2,0.2,16,0.0590632468756686
4,2,0.2,16,0.0590632468756686
5,2,0.2,16,0.0590632468756686
1,2,0.3,256,0.0589463338281043
2,2,0.3,256,0.0589463338281043
3,2,0.3,256,0.0589463338281043
4,2,0.3,256,0.0589463338281043
5,2,0.3,256,0.0589463338281043
1,32,0.3,512,0.0589380676876803
2,32,0.3,512,0.0589380676876803
3,32,0.3,512,0.0589380676876803
4,32,0.3,512,0.0589380676876803
5,32,0.3,512,0.0589380676876803
1,0.25,0.5,2,0.0588784127313545
2,0.25,0.5,2,0.0588784127313545
3,0.25,0.5,2,0.0588784127313545
4,0.25,0.5,2,0.0588784127313545
5,0.25,0.5,2,0.0588784127313545
1,0.25,0.3,4096,0.0588754408246677
2,0.25,0.3,4096,0.0588754408246677
3,0.25,0.3,4096,0.0588754408246677
4,0.25,0.3,4096,0.0588754408246677
5,0.25,0.3,4096,0.0588754408246677
1,32,0.5,256,0.0588729030867293
2,32,0.5,256,0.0588729030867293
3,32,0.5,256,0.0588729030867293
4,32,0.5,256,0.0588729030867293
5,32,0.5,256,0.0588729030867293
1,2,0.4,256,0.0587159289287352
2,2,0.4,256,0.0587159289287352
3,2,0.4,256,0.0587159289287352
4,2,0.4,256,0.0587159289287352
5,2,0.4,256,0.0587159289287352
1,0.5,0.8,2,0.0586768538171372
2,0.5,0.8,2,0.0586768538171372
3,0.5,0.8,2,0.0586768538171372
4,0.5,0.8,2,0.0586768538171372
5,0.5,0.8,2,0.0586768538171372
1,0.25,0.3,128,0.0586532216032078
2,0.25,0.3,128,0.0586532216032078
3,0.25,0.3,128,0.0586532216032078
4,0.25,0.3,128,0.0586532216032078
5,0.25,0.3,128,0.0586532216032078
1,8,0.5,2,0.0585754522517306
2,8,0.5,2,0.0585754522517306
3,8,0.5,2,0.0585754522517306
4,8,0.5,2,0.0585754522517306
5,8,0.5,2,0.0585754522517306
1,0.125,0.8,32,0.0584672817177758
2,0.125,0.8,32,0.0584672817177758
3,0.125,0.8,32,0.0584672817177758
4,0.125,0.8,32,0.0584672817177758
5,0.125,0.8,32,0.0584672817177758
1,256,0.1,4,0.0584597346958445
2,256,0.1,4,0.0584597346958445
3,256,0.1,4,0.0584597346958445
4,256,0.1,4,0.0584597346958445
5,256,0.1,4,0.0584597346958445
1,256,0.7,0.5,0.0584581460376395
2,256,0.7,0.5,0.0584581460376395
3,256,0.7,0.5,0.0584581460376395
4,256,0.7,0.5,0.0584581460376395
5,256,0.7,0.5,0.0584581460376395
1,1,0.6,4,0.058454537366644
2,1,0.6,4,0.058454537366644
3,1,0.6,4,0.058454537366644
4,1,0.6,4,0.058454537366644
5,1,0.6,4,0.058454537366644
1,4,0.3,32,0.0584343193993544
2,4,0.3,32,0.0584343193993544
3,4,0.3,32,0.0584343193993544
4,4,0.3,32,0.0584343193993544
5,4,0.3,32,0.0584343193993544
1,128,0.3,256,0.0584292386235854
2,128,0.3,256,0.0584292386235854
3,128,0.3,256,0.0584292386235854
4,128,0.3,256,0.0584292386235854
5,128,0.3,256,0.0584292386235854
1,0.25,0.7,1,0.0583192154359563
2,0.25,0.7,1,0.0583192154359563
3,0.25,0.7,1,0.0583192154359563
4,0.25,0.7,1,0.0583192154359563
5,0.25,0.7,1,0.0583192154359563
1,4,0.3,2,0.0582033270719568
2,4,0.3,2,0.0582033270719568
3,4,0.3,2,0.0582033270719568
4,4,0.3,2,0.0582033270719568
5,4,0.3,2,0.0582033270719568
1,32,0.4,8,0.0581508929648716
2,32,0.4,8,0.0581508929648716
3,32,0.4,8,0.0581508929648716
4,32,0.4,8,0.0581508929648716
5,32,0.4,8,0.0581508929648716
1,8,0.3,1024,0.0581454831684112
2,8,0.3,1024,0.0581454831684112
3,8,0.3,1024,0.0581454831684112
4,8,0.3,1024,0.0581454831684112
5,8,0.3,1024,0.0581454831684112
1,4096,0.5,16,0.0581227588856481
2,4096,0.5,16,0.0581227588856481
3,4096,0.5,16,0.0581227588856481
4,4096,0.5,16,0.0581227588856481
5,4096,0.5,16,0.0581227588856481
1,2,0.4,32,0.0580755014937515
2,2,0.4,32,0.0580755014937515
3,2,0.4,32,0.0580755014937515
4,2,0.4,32,0.0580755014937515
5,2,0.4,32,0.0580755014937515
1,256,0.3,128,0.0580263965090234
2,256,0.3,128,0.0580263965090234
3,256,0.3,128,0.0580263965090234
4,256,0.3,128,0.0580263965090234
5,256,0.3,128,0.0580263965090234
1,512,0.6,64,0.0580039982832826
2,512,0.6,64,0.0580039982832826
3,512,0.6,64,0.0580039982832826
4,512,0.6,64,0.0580039982832826
5,512,0.6,64,0.0580039982832826
1,64,0.4,256,0.0579384312464333
2,64,0.4,256,0.0579384312464333
3,64,0.4,256,0.0579384312464333
4,64,0.4,256,0.0579384312464333
5,64,0.4,256,0.0579384312464333
1,256,0.5,128,0.0579293011456729
2,256,0.5,128,0.0579293011456729
3,256,0.5,128,0.0579293011456729
4,256,0.5,128,0.0579293011456729
5,256,0.5,128,0.0579293011456729
1,1,0.6,32,0.0579255413574811
2,1,0.6,32,0.0579255413574811
3,1,0.6,32,0.0579255413574811
4,1,0.6,32,0.0579255413574811
5,1,0.6,32,0.0579255413574811
1,8,0.3,8,0.0578884657920177
2,8,0.3,8,0.0578884657920177
3,8,0.3,8,0.0578884657920177
4,8,0.3,8,0.0578884657920177
5,8,0.3,8,0.0578884657920177
1,16,0.2,8,0.0578789496074074
2,16,0.2,8,0.0578789496074074
3,16,0.2,8,0.0578789496074074
4,16,0.2,8,0.0578789496074074
5,16,0.2,8,0.0578789496074074
1,0.0625,0.4,32,0.0578738265993937
2,0.0625,0.4,32,0.0578738265993937
3,0.0625,0.4,32,0.0578738265993937
4,0.0625,0.4,32,0.0578738265993937
5,0.0625,0.4,32,0.0578738265993937
1,4,0.5,64,0.0578379229873719
2,4,0.5,64,0.0578379229873719
3,4,0.5,64,0.0578379229873719
4,4,0.5,64,0.0578379229873719
5,4,0.5,64,0.0578379229873719
1,0.0625,0.6,1,0.0576761451667444
2,0.0625,0.6,1,0.0576761451667444
3,0.0625,0.6,1,0.0576761451667444
4,0.0625,0.6,1,0.0576761451667444
5,0.0625,0.6,1,0.0576761451667444
1,4,0.9,4,0.057663759274802
2,4,0.9,4,0.057663759274802
3,4,0.9,4,0.057663759274802
4,4,0.9,4,0.057663759274802
5,4,0.9,4,0.057663759274802
1,4,0.5,1024,0.0576512877092752
2,4,0.5,1024,0.0576512877092752
3,4,0.5,1024,0.0576512877092752
4,4,0.5,1024,0.0576512877092752
5,4,0.5,1024,0.0576512877092752
1,512,0.3,128,0.0576344850634722
2,512,0.3,128,0.0576344850634722
3,512,0.3,128,0.0576344850634722
4,512,0.3,128,0.0576344850634722
5,512,0.3,128,0.0576344850634722
1,0.125,0.7,32,0.0575126945136378
2,0.125,0.7,32,0.0575126945136378
3,0.125,0.7,32,0.0575126945136378
4,0.125,0.7,32,0.0575126945136378
5,0.125,0.7,32,0.0575126945136378
1,0.25,0.3,4,0.0574494335141463
2,0.25,0.3,4,0.0574494335141463
3,0.25,0.3,4,0.0574494335141463
4,0.25,0.3,4,0.0574494335141463
5,0.25,0.3,4,0.0574494335141463
1,8,0.3,128,0.0573936810374283
2,8,0.3,128,0.0573936810374283
3,8,0.3,128,0.0573936810374283
4,8,0.3,128,0.0573936810374283
5,8,0.3,128,0.0573936810374283
1,2,0.3,16,0.057376276623052
2,2,0.3,16,0.057376276623052
3,2,0.3,16,0.057376276623052
4,2,0.3,16,0.057376276623052
5,2,0.3,16,0.057376276623052
1,8,0.5,8,0.0572296722937342
2,8,0.5,8,0.0572296722937342
3,8,0.5,8,0.0572296722937342
4,8,0.5,8,0.0572296722937342
5,8,0.5,8,0.0572296722937342
1,32,0.7,1,0.0572249057000099
2,32,0.7,1,0.0572249057000099
3,32,0.7,1,0.0572249057000099
4,32,0.7,1,0.0572249057000099
5,32,0.7,1,0.0572249057000099
1,0.25,0.8,16,0.0570621156788632
2,0.25,0.8,16,0.0570621156788632
3,0.25,0.8,16,0.0570621156788632
4,0.25,0.8,16,0.0570621156788632
5,0.25,0.8,16,0.0570621156788632
1,16,0.4,8,0.0569987781933821
2,16,0.4,8,0.0569987781933821
3,16,0.4,8,0.0569987781933821
4,16,0.4,8,0.0569987781933821
5,16,0.4,8,0.0569987781933821
1,1,0.6,16,0.0569922837556408
2,1,0.6,16,0.0569922837556408
3,1,0.6,16,0.0569922837556408
4,1,0.6,16,0.0569922837556408
5,1,0.6,16,0.0569922837556408
1,2,0.5,128,0.0569646455309961
2,2,0.5,128,0.0569646455309961
3,2,0.5,128,0.0569646455309961
4,2,0.5,128,0.0569646455309961
5,2,0.5,128,0.0569646455309961
1,1,0.6,8,0.0569116224915503
2,1,0.6,8,0.0569116224915503
3,1,0.6,8,0.0569116224915503
4,1,0.6,8,0.0569116224915503
5,1,0.6,8,0.0569116224915503
1,0.25,0.2,4,0.0568938977053937
2,0.25,0.2,4,0.0568938977053937
3,0.25,0.2,4,0.0568938977053937
4,0.25,0.2,4,0.0568938977053937
5,0.25,0.2,4,0.0568938977053937
1,16,0.4,1,0.0565156460338385
2,16,0.4,1,0.0565156460338385
3,16,0.4,1,0.0565156460338385
4,16,0.4,1,0.0565156460338385
5,16,0.4,1,0.0565156460338385
1,128,0.1,4,0.0565081031142021
2,128,0.1,4,0.0565081031142021
3,128,0.1,4,0.0565081031142021
4,128,0.1,4,0.0565081031142021
5,128,0.1,4,0.0565081031142021
1,0.125,0.5,2,0.0564857201483817
2,0.125,0.5,2,0.0564857201483817
3,0.125,0.5,2,0.0564857201483817
4,0.125,0.5,2,0.0564857201483817
5,0.125,0.5,2,0.0564857201483817
1,0.5,0.5,128,0.0564692752935009
2,0.5,0.5,128,0.0564692752935009
3,0.5,0.5,128,0.0564692752935009
4,0.5,0.5,128,0.0564692752935009
5,0.5,0.5,128,0.0564692752935009
1,8,0.6,4,0.0564183894742195
2,8,0.6,4,0.0564183894742195
3,8,0.6,4,0.0564183894742195
4,8,0.6,4,0.0564183894742195
5,8,0.6,4,0.0564183894742195
1,16,0.6,2,0.0563753306608468
2,16,0.6,2,0.0563753306608468
3,16,0.6,2,0.0563753306608468
4,16,0.6,2,0.0563753306608468
5,16,0.6,2,0.0563753306608468
1,4,0.6,1024,0.0563184565189683
2,4,0.6,1024,0.0563184565189683
3,4,0.6,1024,0.0563184565189683
4,4,0.6,1024,0.0563184565189683
5,4,0.6,1024,0.0563184565189683
1,4,0.7,1024,0.056294110700438
2,4,0.7,1024,0.056294110700438
3,4,0.7,1024,0.056294110700438
4,4,0.7,1024,0.056294110700438
5,4,0.7,1024,0.056294110700438
1,4,0.9,1024,0.0562902614971524
2,4,0.9,1024,0.0562902614971524
3,4,0.9,1024,0.0562902614971524
4,4,0.9,1024,0.0562902614971524
5,4,0.9,1024,0.0562902614971524
1,4,0.8,1024,0.0562809190252539
2,4,0.8,1024,0.0562809190252539
3,4,0.8,1024,0.0562809190252539
4,4,0.8,1024,0.0562809190252539
5,4,0.8,1024,0.0562809190252539
1,4096,0.4,16,0.0562735910097485
2,4096,0.4,16,0.0562735910097485
3,4096,0.4,16,0.0562735910097485
4,4096,0.4,16,0.0562735910097485
5,4096,0.4,16,0.0562735910097485
1,8,0.9,2,0.0561859025952116
2,8,0.9,2,0.0561859025952116
3,8,0.9,2,0.0561859025952116
4,8,0.9,2,0.0561859025952116
5,8,0.9,2,0.0561859025952116
1,2,0.5,32,0.05617314900885
2,2,0.5,32,0.05617314900885
3,2,0.5,32,0.05617314900885
4,2,0.5,32,0.05617314900885
5,2,0.5,32,0.05617314900885
1,1,0.2,16,0.0561154264277354
2,1,0.2,16,0.0561154264277354
3,1,0.2,16,0.0561154264277354
4,1,0.2,16,0.0561154264277354
5,1,0.2,16,0.0561154264277354
1,0.125,0.7,1,0.0560861548438864
2,0.125,0.7,1,0.0560861548438864
3,0.125,0.7,1,0.0560861548438864
4,0.125,0.7,1,0.0560861548438864
5,0.125,0.7,1,0.0560861548438864
1,0.25,0.8,1,0.0560206912659443
2,0.25,0.8,1,0.0560206912659443
3,0.25,0.8,1,0.0560206912659443
4,0.25,0.8,1,0.0560206912659443
5,0.25,0.8,1,0.0560206912659443
1,2,0.2,32,0.0559770098186726
2,2,0.2,32,0.0559770098186726
3,2,0.2,32,0.0559770098186726
4,2,0.2,32,0.0559770098186726
5,2,0.2,32,0.0559770098186726
1,4096,0.6,32,0.0558859594847113
2,4096,0.6,32,0.0558859594847113
3,4096,0.6,32,0.0558859594847113
4,4096,0.6,32,0.0558859594847113
5,4096,0.6,32,0.0558859594847113
1,1,0.5,16,0.0558850159093741
